13.1_error,13.1_fitness,13.2_error,13.2_fitness,13.3_error,13.3_fitness,18.1_error,18.1_fitness,18.2_error,18.2_fitness,18.3_error,18.3_fitness,20.1_error,20.1_fitness,20.2_error,20.2_fitness,20.3_error,20.3_fitness,21.1_error,21.1_fitness,21.2_error,21.2_fitness,21.3_error,21.3_fitness,23.1_error,23.1_fitness,23.2_error,23.2_fitness,23.3_error,23.3_fitness,3.1_error,3.1_fitness,3.2_error,3.2_fitness,3.3_error,3.3_fitness,6.1_error,6.1_fitness,6.2_error,6.2_fitness,6.3_error,6.3_fitness,AA_error,AA_fitness,A_error,A_fitness,BB_error,BB_fitness,B_error,B_fitness,CC_error,CC_fitness,C_error,C_fitness,DD_error,DD_fitness,D_error,D_fitness,E_error,E_fitness,F_error,F_fitness,G_error,G_fitness,H_error,H_fitness,I_error,I_fitness,J_error,J_fitness,O_error,O_fitness,P_error,P_fitness,Y_error,Y_fitness,Z_error,Z_fitness,additional_muts,barcode,class,gene,ploidy,type,3_fitness,3_error,6_fitness,6_error,13_fitness,13_error,18_fitness,18_error,20_fitness,20_error,21_fitness,21_error,23_fitness,23_error,1BB_M3_fitness,1BB_M3_error,1BB_Baffle_fitness,1BB_Baffle_error,1BB_1.4%Gluc_fitness,1BB_1.4%Gluc_error,1BB_1.8%Gluc_fitness,1BB_1.8%Gluc_error,1BB_0.2MNaCl_fitness,1BB_0.2MNaCl_error,1BB_0.2MKCl_fitness,1BB_0.2MKCl_error,1BB_0.5MKCl_fitness,1BB_0.5MKCl_error,1BB_0.5%Raf_fitness,1BB_0.5%Raf_error,1BB_1%Gly_fitness,1BB_1%Gly_error
0.003742686319486249,1.317509018549722,0.0032754048954720563,1.2704159246373938,0.003761142848921041,0.9947778034211026,0.003228364524963681,1.0087294646265068,0.00480377445139466,1.1939981908543862,0.004135103629711678,1.2590106774908603,0.8455946566992998,,1.493885288180218,,0.9225664625564942,,0.8983017493001652,,0.45887165803659985,,1.9586825064364712,,1.117575749850574,,0.25800471085000243,,0.7811552892782114,,0.0029113871408592675,0.9102828317003856,0.002915167468017337,0.9202580415579343,0.0024153444732036384,0.9873342112647742,0.002882055838200999,1.3784248528470038,0.0028408928991092283,1.0372921649800153,0.0025933951892942154,1.190011135744146,,,,,1.742861479555451,,0.9117781338147881,,,,2.5191034936112766,,1.7794949755935903,,1.1943730814168798,,,,1.388762019476814,,2.3118181457015985,,1.2087314183090125,,,,5.421932789811139,,,,,,0.5974990172864416,,2.456367791345074,,NotSequenced,1185,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.9423787768566002,0.000908651479165813,1.2007226279841647,0.0009220231533510839,1.1980099163575582,0.001192790535579598,1.1391572845788482,0.001316212199157537,0.0,0.3406078191826432,0.0,0.26294909019526197,0.0,0.16526610946153303,0.0,0.42900337617239714,0.0,1.388762019476814,0.0,0.7937304035404804,0.0,5.421932789811139,0.0,0.4805963826825956,,inf,,inf,0.0,1.7428614795554511,0.0,1.7794949755935903
0.00933205499790562,1.3185661850901367,0.008641956976603637,1.2755068077982779,0.010175809980241202,0.8248888345617,0.009048445888083265,1.0794061917650861,0.013155340783113315,1.0975097401449079,0.011580440208297094,1.1356869205502942,0.18914319472823724,1.6816986003043566,0.40944824055517903,0.8024280732431953,0.12708053647448694,1.1769002220743912,0.06809027518813343,2.8686753451000278,0.12289526782626826,0.2741852956520504,0.13998159365129173,1.401027145393742,0.5401024198359168,0.9685871865839232,0.11014390165478745,2.298445587916587,0.4288113907459228,,0.010217024961308243,0.9648603697999302,0.011621673932381373,0.9130786155811532,0.00742278801982428,0.9954486250573228,0.009541223185242538,0.9831594683834928,0.009437051648421978,0.7448005225309636,0.008314798109706353,1.0851247889887152,3.33341309221863,,,,,,,,,,,,,,,,,,,,2.8313874175380462,,,,1.8621157578358152,,5.421932789811139,,,,4.527440679828114,,4.168265911860914,,,,NotSequenced,1322,NotSequenced,NotSequenced,NotSequenced,NotSequenced,0.9638097831732895,0.0031383158423717813,0.9439055510779447,0.0030207723468766005,1.1519825482829469,0.0031138646214026247,1.1022588713861887,0.00366456783394927,1.2893667883706381,0.06410940075270569,1.814323249965771,0.033369827429984726,1.7086445111752575,0.07540022315180156,,inf,,inf,0.0,2.8313874175380462,0.0,1.3860789669085238,0.0,4.168265911860914,,inf,0.0,4.527440679828114,0.0,3.33341309221863,,inf
0.0016850756462749568,1.4355843997488402,0.0014354354395388026,1.4490348363169572,0.0016123367584083327,1.1068789464934885,0.0015944003413271913,1.0372231072975275,0.002384069691250875,1.1801932848194667,0.002140860795023013,1.243478034893124,0.0069192144698991985,1.5251942032547499,0.007994317707509812,1.1779834812508627,0.0051530478258077295,0.8314439516482388,0.006373716948884907,1.0905436662443457,0.0028266074784055436,0.718834385491466,0.004172471159544296,0.966703334179879,0.006108498684868398,1.2039862694642987,0.0018983702424426368,1.1334180901404067,0.0028664312945794264,1.1447911593694327,0.0014049563676536562,1.0615994425725306,0.001453083926072578,0.9520376646650875,0.0011199827972383414,0.9998648586043922,0.0013714263077350493,1.232182723547727,0.0013265528884089538,1.0732123704337266,0.0010982891418742976,1.3148973386246356,0.003581351139082738,0.8826810975710139,0.002676848314679047,0.8941760682808811,0.0028490109221104916,1.0980595048480648,0.0015028065328342379,0.8856036866445424,0.004184359607694777,1.1135410469831604,0.002171969537777536,0.9425904359053375,0.005895567754267131,0.9673318409363435,0.0017583232180014864,0.9620328986977235,0.0030041110463317378,1.1531870991949733,0.0021820592230301825,0.9334999491118481,0.00423939304097462,0.9762065127809858,0.003184654028709106,1.1280429924942679,0.006737080456980866,0.8497849929346494,0.004866724546667453,1.0004791678158005,0.05181324671257647,0.14250587169517284,0.09725860172962365,-2.0727551335145735,0.0017156463132083548,0.718070202517462,0.005445228318404271,0.9362064290476645,NotSequenced,1379,NotSequenced,NotSequenced,NotSequenced,NotSequenced,1.004673898371769,0.0004361425716704126,1.2135803501312192,0.000417796735622038,1.3337694498094192,0.0005234736821715964,1.1404840489273371,0.000660612066080561,1.1411714537928077,0.002156688436233174,0.8757294467554364,0.00133272660289828,1.1483507751002355,0.0009621492106988856,0.9208562373614871,0.00048352846629476576,1.025932389067021,0.0012639670267635722,1.0629105044745615,0.0018185499095705938,0.9372768785922817,0.0028255830585358624,0.7703326190624427,0.0013046012351349019,0.14250587169517284,0.05181324671257647,-2.0727551335145735,0.09725860172962365,1.0026347948737688,0.0015867393490540448,1.0528469691305646,0.0024473564827933144
0.004185578030485445,1.334440872894337,0.0036855882255788265,1.353907876682763,0.004050340284889057,0.9854090506757286,0.0038484051274295873,1.06804810682904,0.00581183643047207,1.1523166929477464,0.00521946766879883,1.2016460150173551,0.00963826036005889,1.5557893649647823,0.011263110974233305,1.228874339258962,0.007805431005357207,0.6747878738584595,0.009028012653130026,1.1645801796994157,0.0040269877000842814,0.6765579984296097,0.00642578039273293,0.8643020482615272,0.009458925632356468,1.2225527873197166,0.0030552768471597304,1.0984854203689731,0.004548491153584206,0.9137455654281568,0.0032442409813212498,1.1079398376890075,0.0033791260233489292,1.0632345200790254,0.0024445809337087453,1.017855220046118,0.003295715218732262,1.2154985111545065,0.003274409718316005,1.024177804729979,0.0028532515788698295,1.2132189974030503,0.0052862665720610205,0.9384546246396144,0.004776862560896426,0.9049244132687955,0.004444889248826124,1.1426005538628157,0.0027813196423635365,0.9021552603212981,0.007152462303209568,1.159183575167893,0.003942516577882897,0.9365866533399821,0.009726763206478212,1.0790045044041638,0.003191405820320304,0.9986937250148613,0.006869404153119946,1.1052011503053778,0.005112946335495732,0.8280218010294099,0.007609808407442376,0.9891329177345474,0.005808956403336353,1.1163745247339525,0.011082214855569136,0.8937193065730082,0.007915150747616801,1.1188958486482175,0.06681904955552939,-0.3653635681153763,0.28147598016356695,-3.70891337390172,0.002254640519365516,0.8079306130224463,0.007692440284148661,0.9854335637901835,NotSequenced,1488,NotSequenced,NotSequenced,NotSequenced,NotSequenced,1.0585137065778456,0.00098693195007445,1.153757684140726,0.0010424265929222375,1.2276019743951248,0.0013207674240763992,1.1323552328697366,0.0016038467282880574,1.1132706888040536,0.0031186214145873074,0.8383444338326752,0.0019428263403146032,1.0563653193550913,0.0015316845181529025,0.936985429666555,0.0008803819591450328,0.9462960193893323,0.0029312191147391102,1.061291887980659,0.0032942708140370086,1.0250772470283456,0.004617345532614137,0.8481640597002389,0.0017435957242162797,-0.3653635681153763,0.06681904955552939,-3.70891337390172,0.28147598016356695,1.0493530442454941,0.0024146021176794656,1.125208214105574,0.00412165280490219
0.048782613742389604,0.3896792859219325,0.05962940009334031,0.13619094806012158,0.06964467233236121,0.05158669424577009,0.046155449118112535,0.34523406205887824,0.06986102263544697,0.2967424606185315,0.053233348492618626,0.27494640329025305,0.04847531942896264,0.3708960159085698,0.04701053094440306,0.443065438177196,0.020649877480941117,0.4715553616372296,0.04299025279599498,0.4252885385086796,0.022400436434059364,0.30813916070099295,0.026429769501345436,0.4708367240187768,0.03569304331553599,0.4340830317841805,0.013674484998883702,0.40213171108727647,0.017285525578925702,0.5306451566555558,0.0674798126970921,0.12989822464350992,0.06767671469687589,0.26304519362030754,0.05549698879423813,0.25994115276449925,0.07205401395071678,0.19072245642281124,0.0515399898436888,0.2665937709783625,0.11060158949248208,0.20609393074653518,0.03395086379326233,0.08907824887029327,0.03117539548988433,0.22542216130848725,0.023602349616165818,0.18788080408131294,0.021034909647716343,0.35088933681317735,0.03143245664602038,0.15906727312571306,0.02327123692702438,0.3139149794673368,0.041942686599768755,0.42845637411460535,0.017277685660913845,0.38969304231968366,0.030892949982851334,0.31369268142804607,0.019775920017398543,0.1695337832102913,0.04544955568338524,0.33722395441627045,0.03460412095697219,0.2600421300009779,0.039207643139806,0.3141775272841352,0.036427564541332634,0.37918653639053196,0.05684659703061739,0.5273140066862778,0.06346034863926674,0.30599701366275467,0.03632843366471329,0.12120347389950202,0.10427339185266128,-0.14586274281020703,,1564,Diploid,Diploid,Diploid,Diploid,0.22043055125902414,0.021002061510780864,0.22878903310927068,0.023628178415644605,0.21330974180302878,0.01936935037069568,0.30845008616181246,0.018259749274919464,0.44185737136057796,0.011070847505059263,0.39212756870836113,0.009457230911546054,0.45452194547217245,0.006289409763145018,0.33222924812516097,0.0055412032070665425,0.22579860302838786,0.01205743305424709,0.2934048598571622,0.01964609232595371,0.34787678068820316,0.018883255494054584,0.05219941010357575,0.02694196170622234,0.5273140066862777,0.05684659703061738,0.30599701366275467,0.06346034863926674,0.14736225936563252,0.013923117573277567,0.27446822313652885,0.017967415392276045
0.009219890220837886,0.974845636382395,0.009301739698300393,1.046459875124844,0.010073907990017969,0.7489533627978312,0.007670863728055233,0.7146650155346056,0.012138564216264955,0.8441270283670829,0.00973178676876217,0.9769248914624027,0.01814314010113682,1.3854911455466847,0.020290625855346394,1.1072827884001495,0.011533807020124446,0.5091158176907167,0.017552142819557772,0.7426613579283811,0.008317839473053113,0.1659645842337327,0.01424019613246189,0.7607085296273444,0.01840623920970469,0.9375991631450177,0.006908397583125767,0.62868142161624,0.009062647855278414,0.8088753244838903,0.009268694724764442,0.6838655785303085,0.009094743637851892,0.7952625169500631,0.008343341821150424,0.7333841426042587,0.007967772511244323,0.7447384212481538,0.007307556350937323,0.4588159516719523,0.008238656092507282,0.7698923896908241,0.006950989701266828,0.7882081012295002,0.006315817290772124,0.6930029294263549,0.005634108831179318,0.9112653301512038,0.004092025738309157,0.6572979315104889,0.007570120563536423,0.914033466269154,0.005241809491680615,0.7045634945139075,0.010322157433355333,0.7187706618881622,0.0036946417371617074,0.7688531218625877,0.007163997141725636,0.6597366004898806,0.0043197870602628835,0.6142224018755743,0.010425618666477756,0.6917745974512547,0.007911318330877251,0.7895004874360322,0.01059286373622634,0.7606490370904287,0.00797666230485323,0.8325571648835445,0.05478158647276119,0.0177596414411346,0.1729370215470519,-3.3894078897945765,0.003435615804530818,0.7177200015470762,0.010270887147760963,0.9392178822654633,RIF1-upstream_indel_variant,1617,RAS,PDE2,Haploid,frameshift_variant,0.7377110358183943,0.0029612105495184712,0.650729962292383,0.0026060040207109623,0.9281359813973062,0.0031722438840862573,0.8338851576181121,0.003169556681555804,0.9161396390719092,0.005232787510370478,0.4675620301739786,0.004041704248521053,0.7471805724947128,0.0032318134662929245,0.7092151462175059,0.0011572112851676588,0.631343208290438,0.002694838357135616,0.7473374683369653,0.004498046106541065,0.8016685546351717,0.004550234436693846,0.7732397517207653,0.002574458440217964,0.017759641441134604,0.0547815864727612,-3.3894078897945765,0.1729370215470519,0.8561749533519476,0.0031118256532022513,0.8314188896906367,0.004367245817434651
0.04644522992772786,0.12771183479527604,0.06102609182220034,-0.05611327815205075,0.06740503787686804,0.03225366580644946,0.055780519093130775,0.022443634354447423,0.07199053376892238,-0.031167420917021054,0.057677064579916996,0.03510044441231297,0.05861787691595191,0.06711891021295754,0.06074252165476235,0.04745998936717866,0.02490423413459957,0.04478454915988997,0.05334817325787796,0.024753080290488356,0.03269115890308954,-0.15276477197532917,0.03914745681764061,0.022064202998591895,0.045466838837004156,-0.019647246802500584,0.021129310528376275,-0.07561054306514729,0.027216043006259762,0.04461115133919076,0.05649756555730115,0.013590140621704062,0.06272012752406948,0.08372032151178013,0.045737968804833766,0.03425728024219255,0.05246893973844947,0.07871186944953336,0.038303353161549196,,0.09020981154030216,-0.022378497324228905,0.04210427599424663,0.10479703538195864,0.0463381045328148,0.08301133123104115,0.03059951827031928,0.12819935135969862,0.038814348521428635,0.0582168319215063,0.04080185587320907,0.061419601893648985,0.040900238212158435,0.08372343101326912,0.06681578459904197,0.10481886851528073,0.03315522795514643,0.017237076501867538,0.05874447078335456,0.04056132096442951,0.0299991195829766,0.05690021733191431,0.07088757569551407,0.1320738539922414,0.05086093273903676,0.014141525096805326,0.06263142562749872,0.03722584710098735,0.061935942779715675,0.016227042185840753,0.08050033612388346,0.04944963109100272,0.07779110902378573,0.0707219690357302,0.04962554555117233,-0.009496563781133517,0.11651792708433881,0.10346674117898802,nan-nan,1641,other,other,other,other,0.04187473768352203,0.01801561724707741,0.02225876156906369,0.017777291605832222,0.04376518677319998,0.01895631954030076,0.011758207642267078,0.020343381965191643,0.05055385739804869,0.013572869391839677,-0.04868364359621466,0.013354961603738228,-0.022358432825319432,0.009428206893748146,0.05745876058767755,0.0098082418967909,0.051376973298641576,0.01985813732117299,0.06340823336973009,0.029613571992309885,0.026667824521510685,0.031140871349194504,0.02424454892696391,0.03480284603619235,0.04944963109100273,0.08050033612388346,0.07072196903573019,0.07779110902378573,0.11834980220518292,0.017720816025862302,0.07787388033655335,0.02533235258924339
0.07261773488374704,-0.026684531174904987,0.08720043884748296,-0.0328487261592435,0.10526569931839176,-0.16755647926704909,0.08213015187334101,0.24956503345730338,0.1165512509416792,0.009959208773206224,0.0803006186792247,0.12556326077991228,0.05447927439543539,0.3191806215588123,0.05944826249738873,0.10616926979821312,0.024633627492514677,-0.05096599386964517,0.04745982012120836,0.11381396804780582,0.02677649550860018,-0.27598639980519096,0.040130087847169406,0.013661045096729794,0.045583893117377046,0.033274908959421895,0.02301866915927997,-0.13288447149468807,0.02763341252212064,0.08576273708596406,0.0771592928349862,-0.05182040078096758,0.0816189229027079,0.0721230250195319,0.07285553866921916,-0.11715504125098607,0.0819844244046268,-0.04528058752026817,0.062002108964230994,,0.13240267420732407,0.05999383400564583,0.0335166207179259,0.032320293710750174,0.039771338426127206,0.009809279647493927,0.025068771350537623,0.00774371920237124,0.03154518278128546,-0.023044306874519624,0.03290302698425743,0.05063083698009562,0.03477833842653262,-0.049261759641849576,0.05376423961555214,0.05779762053465367,0.026259442591680927,0.04690372188344962,0.04709001771814998,0.03748046993145395,0.024818156367382955,0.01265773704967763,0.0558418830634559,-0.04844233602997788,0.04234524332471031,-0.0146493856230366,0.04765678953132439,0.03862431457059373,0.04748549616175463,0.024019003362343347,0.07161739305477466,0.024538314011006142,0.06902972864008262,0.055693534908362166,0.03813330676720128,0.03498169601928843,0.09349826386358825,0.04274715777526832,MFM1-missense_variant; YIL169C-frameshift_variant; SDH3-upstream_point_variant,1683,other,other,other,other,-0.03585163527916179,0.025681817014998772,-0.0027646174185423427,0.027871736506536394,-0.06724320512196623,0.028786634511694678,0.14115989147214164,0.030112394230995213,0.07358540232149707,0.013197510163053193,-0.09081963153979204,0.011999673572350317,-0.01909389173661982,0.009845558020781454,-0.0009230244868910288,0.008085423076805784,0.02122497539163472,0.016252497548912257,-0.029223299335356643,0.024082975161976553,0.03130851132684515,0.02378549432448491,0.037231329096753855,0.02708619186890542,0.024538314011006142,0.07161739305477466,0.05569353490836216,0.06902972864008262,0.018260069868933592,0.014341808965594798,0.0533516897534364,0.02041146901548273
0.015791342131639602,0.8925883493363519,0.015953412639481024,0.9013124998291958,0.018766418266732286,0.5489064835607647,0.013467376610838426,0.8483232490719387,0.02098183634440075,0.7730215813204969,0.017475532329594454,0.7847707347452905,0.025490581922725186,0.862355617759494,0.0257566153241674,0.7175938093050012,0.012879104140462401,0.5644246607326289,0.02324409243486519,0.6538618445275728,0.011632044458273401,0.4392882594244379,0.015552968068571968,0.5425019690858434,0.020783009067027423,0.7675877972628342,0.007558830565402342,0.7272918619670541,0.009605827718969805,0.669479710652796,0.015316111673219975,0.8100667858395133,0.015959131886036673,0.7584699679933641,0.011702579244652345,0.7980645101580844,0.01530679638407124,0.6418420819334626,0.012831851468618193,0.5904000211431109,0.017074367150790498,0.7816136310055379,0.010303458403257797,0.7922403875757327,0.009770764008214129,0.672613189129701,0.008253388072910758,0.9310023111374626,0.005810942657262432,0.6793395976088856,0.011834977705902975,0.9006556502774634,0.007585843378143854,0.7335288497211154,0.01664355232218378,0.8428900832339029,0.006037512188357923,0.7428200022347095,0.012080789144879683,0.6943957222414402,0.00668942444756018,0.621453624624975,0.015518310352094776,0.7735741042397111,0.012075088249102719,0.7767725101816177,0.016905868782727606,0.6982026089648833,0.012671570586541746,0.8688766558148455,0.06185178932357539,-0.1012850266384427,0.26584806693202967,-3.9647953015103274,0.004595653493117061,0.6573794440905748,0.014847639956683414,0.8449721255984213,,1866,RAS,PDE2,Haploid,stop_gained,0.7901107019885437,0.004685991247077205,0.6625383813695727,0.004954692855721012,0.793495742021508,0.005577399555069039,0.8079878129354227,0.0055823307291804096,0.6776850196773035,0.006422595013674105,0.5213814502376148,0.005173640213280364,0.7129532403067391,0.0035147495346848348,0.7090120066236107,0.001748585279430493,0.647449101375886,0.00430541324708885,0.7753728625860765,0.006790934661103203,0.7957564575127214,0.007242814597051354,0.7017192039301599,0.003509416170035576,-0.1012850266384427,0.06185178932357539,-3.9647953015103274,0.26584806693202967,0.8692862212636082,0.004582591164096216,0.8766496992169581,0.006916651613893289
0.036997015455008414,0.40669681689787457,0.04526052043937796,0.3177211812225556,0.04967341941618986,0.2073739852720512,0.03656072056238278,0.29812953310720286,0.056678886688800945,0.41116977451834263,0.041267770507637934,0.3910050743537455,0.030561686001454157,0.8326872081549795,0.0346196988220692,0.6704101080532738,0.016382043328617125,0.38640030774825834,0.02898019926068799,0.510274479007106,0.015101976633519679,0.09362304598763535,0.021816880572299205,0.5077966905653938,0.02844819972807023,0.5071492272428666,0.011930073699682436,0.2909334652812004,0.014364732423308438,0.5968379381692921,0.0529936674784244,0.10956731837161622,0.06075027245833584,0.10998095278580393,0.04849546831055593,0.1902891295245442,0.05132471252570341,0.1479176425169625,0.038715489734850096,0.17000294514138492,0.06644145390240269,0.30002198678562564,0.021025996843850203,0.21120301434058433,0.018576348798086395,0.30730342551004897,0.015591775915439336,0.23993697768487116,0.013481543694922476,0.3116981806778067,0.01866571575733107,0.325036012326473,0.014808262084584491,0.3374439321788582,0.024804661886436347,0.4532715601086665,0.010147303434619353,0.44361426923328745,0.015682434986622237,0.37599881803156404,0.011650837495483655,0.1790639776936688,0.028601546348384643,0.3189800982304134,0.02101617204608232,0.3744274538815784,0.024208257851307143,0.3747363637773494,0.02096281469528633,0.4263717744757587,0.05272630407503513,0.5456332412023223,0.05575051966465524,0.30126618533634586,0.022811714640563575,0.22052614189649564,0.05514975198976157,0.028782537047618288,,2037,Diploid,Diploid,Diploid,Diploid,0.13943839797767568,0.0178726237070546,0.19529266512031637,0.016566140240027942,0.3203706258199035,0.014439388770070533,0.35944891101504434,0.014445231383663727,0.5723507189772548,0.008153385199697593,0.321253042585764,0.0068231960778537175,0.444155321247156,0.0053025550661017625,0.36101083786687616,0.0034003705990093276,0.26300767025656757,0.006684655182881561,0.3509420699588235,0.012114523567223909,0.4024090150112972,0.011234473631530642,0.1644214970376957,0.01613695148724843,0.5456332412023223,0.05272630407503513,0.30126618533634586,0.05575051966465524,0.22770211237584134,0.00895282827120826,0.38009898657765834,0.010650856820778199
0.020856455177254988,0.7472398106997931,0.01976681479560683,0.7295045219758363,0.024137771962087003,0.48392954655977327,0.016627643156378682,0.8096306375849115,0.02302771267313825,0.7944448712706765,0.01915666071471457,0.7943171749638193,0.033937679803282786,0.7114666194038642,0.03515724578841538,0.7656284641356522,0.016903914948074274,0.6817508566315729,0.029765448549012016,0.7595971471357866,0.013904289348434178,0.7452101921489228,0.018172544648821305,0.6412220652614372,0.026142545812119503,0.7810049251798573,0.00883165773645226,0.7622210478644931,0.012339344130611399,0.7718396381476371,0.023931199818263155,0.48283152357322995,0.0268615859152974,0.48290654781864406,0.018346218263913163,0.6027483669432937,0.021017085202101566,0.571783200202588,0.01772953951411406,0.5220005704623402,0.023471890886348722,0.7289946705652761,0.039664554737557874,0.0019261215746748345,0.03408961455980342,0.25542431413859223,0.02873392625155031,0.1626419412393231,0.022652583593482906,0.3618267228639666,0.03426465007640958,0.19708895089499776,0.02380334812504544,0.4432288183461174,0.04622189425503236,0.51328709850357,0.015878415354579914,0.5571476236372008,0.019224177776074554,0.7133479502632359,0.01413367041431149,0.38381217996630906,0.046964785234511155,0.3251940186005922,0.03210751238246196,0.4239080381267983,0.04718253251255172,0.3343142913675161,0.038536571432165406,0.4911470105938369,0.07085399091322182,0.15484802350244303,0.11771790645690199,-0.7345549149638206,0.04178232790887425,0.10914759692409849,0.10129759603298664,0.016246329950875587,ACF2-missense_variant,2039,Adaptive Diploid,Diploid + IRA2,Diploid,frameshift_variant,0.5318057984637276,0.007489431394255717,0.5983200371980891,0.006821862538172245,0.6628913973308337,0.0071446192666664325,0.8002651870321668,0.006419807273006073,0.7096098928046554,0.008542094566102295,0.7125779477366756,0.006228809633249643,0.7686635373520108,0.004300660338158907,0.4324247081030163,0.0056032141400429334,0.5234359932446895,0.00814525538705094,0.38382495340839085,0.01907017335908364,0.42064002896155483,0.021211759699367172,0.08201848549542363,0.02958101498258233,0.15484802350244303,0.07085399091322182,-0.7345549149638206,0.11771790645690199,0.09512587300329263,0.01666291961675374,0.3317005058152925,0.01967753797449085
